Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#87,Support,Josuke Higashika,Diamond III - 91 LP,53.2,92 / 81,Ithirul
#88,Mid,Flame,Diamond III - 87 LP,54.1,85 / 72,Hit_Critical
#89,Support,Help,Diamond III - 87 LP,54.2,77 / 65,Key
#90,Support,Rashid,Diamond III - 87 LP,50.7,74 / 72,Freezy
#91,Top,Randomsmeker1234,Diamond III - 86 LP,50.0,79 / 79,Mac
#92,Jungle,T4L Damocles,Diamond III - 85 LP,55.5,86 / 69,Damocles
#93,Support,Embrace,Diamond III - 84 LP,50.3,88 / 87,JMENDOZA
#94,Jungle,jekedeke,Diamond III - 82 LP,50.6,78 / 76,sauce
#95,Top,DRX Deft,Diamond III - 80 LP,52.1,134 / 123,Tokyo Smurfer
#96,Jungle,Xyras,Diamond III - 79 LP,49.7,89 / 90,Jungler1337
#97,Jungle,SpiderLilyAI,Diamond III - 75 LP,51.2,87 / 83,KittenViti
#98,ADC,Kuury test 4,Diamond III - 74 LP,49.1,85 / 88,Kuury test
#99,Top,AJDG Light,Diamond III - 72 LP,50.6,86 / 84,Lightandhope
#100,Top,Salsa,Diamond III - 71 LP,55.0,132 / 108,YungYiga
