Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#83,Mid,reality,Diamond II - 98 LP,52.1,100 / 92,schlafen
#84,Support,SEXY TAHM,Diamond II - 97 LP,53.8,136 / 117,HailOfBladesTahm
#85,Top,Broly,Diamond II - 97 LP,51.8,113 / 105,CrimsonEcho
#86,Support,cblol00005,Diamond II - 96 LP,52.5,95 / 86,cblol
#87,Mid,I like trains,Diamond II - 96 LP,50.5,104 / 102,Foxxo
#88,ADC,cblol00004,Diamond II - 95 LP,53.4,133 / 116,cblol
#89,ADC,Kuury test 4,Diamond II - 95 LP,52.6,102 / 92,Kuury test
#90,Mid,BOOCAUWMOO,Diamond II - 94 LP,54.5,116 / 97,BooCauwMoo
#91,Support,PepeLove,Diamond II - 93 LP,50.2,155 / 154,LS
#92,Top,Leonidas,Diamond II - 92 LP,52.9,92 / 82,Freezy
#93,Jungle,EDG Clearlove7,Diamond II - 92 LP,51.1,94 / 90,RNGFirefox
#94,ADC,A bootiful perso,Diamond II - 89 LP,56.2,86 / 67,Spooky
#95,Top,DRX Deft,Diamond II - 88 LP,55.8,115 / 91,Tokyo Smurfer
#96,Top,Salsa,Diamond II - 88 LP,58.2,174 / 125,YungYiga
#97,Jungle,Zevton,Diamond II - 88 LP,52.6,113 / 102,polop900
#98,Top,Punchaubuns,Diamond II - 88 LP,51.1,95 / 91,LumiFumi
#99,ADC,ADC shen,Diamond II - 87 LP,51.0,129 / 124,shen adc
#100,Jungle,Oppa,Diamond II - 86 LP,50.0,140 / 140,Lior
