Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#51,Jungle,QQ Nino,Grandmaster - 208 LP,52.7,371 / 333,Futaro
#52,Mid,garbz,Grandmaster - 201 LP,54.5,537 / 448,garbz
#53,Jungle,Prime Bengi,Grandmaster - 197 LP,62.6,223 / 133,LDK
#54,Mid,sandbox10,Grandmaster - 196 LP,52.6,308 / 278,
#55,Top,Alistar top,Grandmaster - 195 LP,56.4,226 / 175,roysiggi 2 
#56,Top,Craq,Grandmaster - 193 LP,53.7,885 / 763,moxir
#57,Mid,Cody275,Grandmaster - 191 LP,54.6,333 / 277,[email protected]
#58,Top,Sirio,Grandmaster - 191 LP,51.1,302 / 289,Spezza
#59,Support,Dibbs,Grandmaster - 190 LP,54.9,313 / 257,MaverickG
#60,Top,topkek,Grandmaster - 187 LP,51.6,345 / 323,redeemer
#61,Jungle,Aela ,Grandmaster - 185 LP,56.6,381 / 292,MolscarZX
#62,Jungle,Sanga,Grandmaster - 184 LP,53.7,350 / 302,EMFyels
#63,Mid,Yunbee,Grandmaster - 183 LP,51.8,367 / 342,Memersticks
#64,Jungle,Moxir,Grandmaster - 183 LP,51.8,456 / 424,moxir
#65,ADC,Puki style23,Grandmaster - 181 LP,56.9,246 / 186,Klorellv4
#66,Jungle,SmelliElli,Grandmaster - 181 LP,59.4,285 / 195,bigjon
#67,Top,MyDongIsTentacle,Grandmaster - 180 LP,52.3,259 / 236,Piols
#68,Top,DoinB,Grandmaster - 176 LP,54.2,263 / 222,LordArtos
#69,Support,Emwues24,Grandmaster - 166 LP,55.5,246 / 197,Jinxnator
#70,Mid,Maverick,Grandmaster - 165 LP,52.1,327 / 301,MaverickG
#71,Support,Stracchino,Grandmaster - 163 LP,57.2,269 / 201,LovelyKangaroo
#72,Support,Elythys,Grandmaster - 163 LP,58.9,224 / 156,Elythys
#73,Support,DieFliegendeKuh,Grandmaster - 160 LP,54.8,318 / 262,doofboy13
#74,Jungle,PiolsJg,Grandmaster - 158 LP,58.2,228 / 164,Piols2
#75,Mid,Everglaid,Grandmaster - 158 LP,53.3,365 / 320,yukioken
#76,Jungle,Canyon,Grandmaster - 157 LP,57.0,299 / 226,YamatoCannon
#77,Top,Lisa,Grandmaster - 154 LP,51.7,327 / 306,Blackpink
#78,Top,May,Grandmaster - 153 LP,56.0,214 / 168,toptochall
#79,Support,Jojuma,Grandmaster - 153 LP,57.5,263 / 194,jojuma
#80,Jungle,Jinxnator,Grandmaster - 153 LP,58.0,239 / 173,Jinxnator
#81,Jungle,RedPandaMochi,Grandmaster - 152 LP,57.7,327 / 240,Gawaine
#82,Mid,MidBot,Grandmaster - 150 LP,52.6,318 / 287,TangilBOT
#83,Support,Ironheart,Grandmaster - 144 LP,52.9,265 / 236,icookiestalker
#84,Top,Chantilly,Grandmaster - 142 LP,56.3,252 / 196,Sb1
#85,Jungle,Jungler23,Grandmaster - 141 LP,56.4,278 / 215,js2614
#86,Jungle,DerFliegendeBär,Grandmaster - 140 LP,54.0,327 / 278,doofboy13
#87,Jungle,Nunu V2,Grandmaster - 139 LP,57.2,301 / 225,willchung1024
#88,Mid,Zer,Grandmaster - 139 LP,51.4,271 / 256,cmoney847
#89,Support,Salut,Grandmaster - 136 LP,51.2,419 / 399,moxir
#90,Support,Chrome,Grandmaster - 135 LP,53.0,386 / 342,Memersticks
#91,Support,Healslut,Grandmaster - 134 LP,53.6,228 / 197,roysiggi
#92,Mid,03030303030303,Grandmaster - 132 LP,51.5,297 / 280,sanchesmemo
#93,ADC,Fury,Grandmaster - 132 LP,52.5,275 / 249,Zax1x3
#94,Support,Deitram,Grandmaster - 130 LP,49.4,314 / 321,EMFyels
#95,Jungle,Freja,Grandmaster - 129 LP,55.6,267 / 213,ornstein123
#96,ADC,Coldest,Grandmaster - 129 LP,53.4,359 / 313,MaverickG
#97,Jungle,Methodz,Grandmaster - 128 LP,51.6,278 / 261,Trindor
#98,Top,Admire,Grandmaster - 126 LP,52.7,264 / 237,Hopestarxo
#99,Mid,Prime Faker,Grandmaster - 126 LP,54.9,289 / 237,LDK
#100,Jungle,Audacious,Grandmaster - 125 LP,56.6,287 / 220,Nonchalant
